X1,Y1,X2,Y2
2.2268131055750945e8,7.224577202482422e7,1.42687731868944e12,1.690195146227976e12
2.228626005694378e8,7.232999874528503e7,1.426877137399428e12,1.6910314140012556e12
2.2304392788257942e8,7.24142696774561e7,1.4268769560721147e12,1.6918676817303232e12
2.232252924646258e8,7.249858480489847e7,1.4268767747075327e12,1.6927039494151958e12
2.2340669428329918e8,7.258294411117177e7,1.4268765933057139e12,1.6935402170558896e12
2.2358813330635235e8,7.26673475798341e7,1.4268764118666907e12,1.694376484652421e12
2.2376960950156876e8,7.275179519444215e7,1.4268762303904954e12,1.6952127522048062e12
2.239511228367625e8,7.283628693855117e7,1.4268760488771602e12,1.696049019713062e12
2.2413267327977812e8,7.292082279571499e7,1.426875867326717e12,1.6968852871772048e12
2.2431426079849082e8,7.300540274948607e7,1.4268756857391982e12,1.697721554597251e12
2.2449588536080626e8,7.309002678341556e7,1.426875504114636e12,1.698557821973217e12
2.2467754693466055e8,7.317469488105322e7,1.426875322453062e12,1.6993940893051196e12
2.2485924548802036e8,7.325940702594754e7,1.4268751407545085e12,1.7002303565929746e12
2.2504098098888272e8,7.334416320164572e7,1.4268749590190078e12,1.7010666238367988e12
2.2522275340527514e8,7.342896339169368e7,1.4268747772465913e12,1.701902891036609e12
2.2540456270525548e8,7.351380757963614e7,1.4268745954372913e12,1.702739158192421e12
2.25586408856912e8,7.359869574901658e7,1.4268744135911396e12,1.7035754253042515e12
2.257682918283632e8,7.368362788337733e7,1.4268742317081682e12,1.7044116923721172e12
2.2595021158775803e8,7.37686039662595e7,1.4268740497884087e12,1.7052479593960342e12
2.2613216810327566e8,7.38536239812031e7,1.426873867831893e12,1.7060842263760193e12
2.2631416134312552e8,7.3938687911747e7,1.4268736858386533e12,1.7069204933120889e12
2.2649619127554733e8,7.402379574142899e7,1.426873503808721e12,1.7077567602042593e12
2.2667825786881095e8,7.410894745378578e7,1.4268733217421277e12,1.7085930270525469e12
2.268603610912165e8,7.419414303235303e7,1.4268731396389055e12,1.7094292938569683e12
2.2704250091109422e8,7.427938246066537e7,1.4268729574990854e12,1.71026556061754e12
2.272246772968045e8,7.436466572225647e7,1.4268727753226997e12,1.7111018273342783e12
2.2740689021673784e8,7.444999280065894e7,1.4268725931097798e12,1.7119380940072e12
2.2758913963931486e8,7.45353636794045e7,1.4268724108603574e12,1.7127743606363213e12
2.277714255329862e8,7.46207783420239e7,1.4268722285744636e12,1.7136106272216587e12
2.2795374786623257e8,7.470623677204698e7,1.4268720462521304e12,1.7144468937632285e12
2.2813610660756472e8,7.479173895300274e7,1.426871863893389e12,1.7152831602610476e12
2.283185017255233e8,7.487728486841922e7,1.426871681498271e12,1.7161194267151323e12
2.28500933188679e8,7.49628745018237e7,1.4268714990668079e12,1.716955693125499e12
2.2868340096563244e8,7.504850783674261e7,1.4268713165990308e12,1.717791959492164e12
2.2886590502501413e8,7.513418485670158e7,1.4268711340949714e12,1.718628225815144e12
2.290484453354845e8,7.521990554522546e7,1.4268709515546611e12,1.7194644920944556e12
2.292310218657338e8,7.530566988583833e7,1.4268707689781309e12,1.720300758330115e12
2.2941363458448213e8,7.539147786206359e7,1.426870586365412e12,1.7211370245221387e12
2.2959628346047944e8,7.547732945742387e7,1.4268704037165361e12,1.7219732906705432e12
2.297789684625054e8,7.556322465544114e7,1.4268702210315342e12,1.7228095567753452e12
2.2996168955936953e8,7.56491634396367e7,1.4268700383104373e12,1.723645822836561e12
2.3014444671991104e8,7.573514579353124e7,1.4268698555532769e12,1.724482088854207e12
2.3032723991299883e8,7.582117170064478e7,1.4268696727600837e12,1.7253183548282998e12
2.3051006910753152e8,7.590724114449674e7,1.4268694899308892e12,1.726154620758856e12
2.3069293427243742e8,7.599335410860601e7,1.4268693070657244e12,1.726990886645892e12
2.308758353766744e8,7.607951057649088e7,1.42686912416462e12,1.727827152489424e12
2.3105877238923e8,7.616571053166911e7,1.4268689412276077e12,1.728663418289469e12
2.3124174527912137e8,7.625195395765798e7,1.4268687582547178e12,1.729499684046043e12
2.3142475401539516e8,7.633824083797425e7,1.4268685752459817e12,1.7303359497591628e12
2.316077985671276e8,7.64245711561342e7,1.42686839220143e12,1.7311722154288447e12
2.3179087890342438e8,7.651094489565371e7,1.4268682091210935e12,1.7320084810551052e12
2.3197399499342075e8,7.659736204004818e7,1.4268680260050034e12,1.732844746637961e12
2.321571468062814e8,7.668382257283264e7,1.4268678428531907e12,1.7336810121774282e12
2.323403343112004e8,7.677032647752173e7,1.4268676596656858e12,1.7345172776735234e12
2.3252355747740132e8,7.685687373762971e7,1.4268674764425198e12,1.7353535431262634e12
2.3270681627413705e8,7.694346433667053e7,1.4268672931837231e12,1.7361898085356643e12
2.328901106706899e8,7.70300982581578e7,1.4268671098893267e12,1.737026073901743e12
2.3307344063637146e8,7.711677548560484e7,1.4268669265593608e12,1.7378623392245154e12
2.332568061405227e8,7.720349600252467e7,1.4268667431938567e12,1.7386986045039985e12
2.3344020715251377e8,7.729025979243009e7,1.4268665597928447e12,1.7395348697402087e12
2.3362364364174423e8,7.737706683883364e7,1.4268663763563555e12,1.7403711349331624e12
2.3380711557764274e8,7.746391712524767e7,1.4268661928844194e12,1.7412074000828757e12
2.3399062292966723e8,7.75508106351843e7,1.4268660093770674e12,1.7420436651893657e12
2.341741656673048e8,7.763774735215552e7,1.4268658258343296e12,1.7428799302526487e12
2.3435774376007175e8,7.772472725967312e7,1.4268656422562368e12,1.7437161952727412e12
2.345413571775135e8,7.78117503412488e7,1.4268654586428193e12,1.7445524602496597e12
2.3472500588920456e8,7.789881658039412e7,1.4268652749941077e12,1.7453887251834204e12
2.3490868986474857e8,7.798592596062058e7,1.4268650913101323e12,1.7462249900740403e12
2.350924090737782e8,7.80730784654396e7,1.4268649075909233e12,1.7470612549215354e12
2.3527616348595518e8,7.816027407836255e7,1.4268647238365112e12,1.7478975197259226e12
2.3545995307097018e8,7.824751278290077e7,1.4268645400469263e12,1.748733784487218e12
2.3564377779854298e8,7.833479456256557e7,1.4268643562221987e12,1.7495700492054382e12
2.3582763763842222e8,7.842211940086831e7,1.426864172362359e12,1.7504063138805999e12
2.3601153256038553e8,7.85094872813204e7,1.426863988467437e12,1.7512425785127195e12
2.3619546253423944e8,7.859689818743321e7,1.4268638045374631e12,1.7520788431018132e12
2.3637942752981934e8,7.86843521027183e7,1.4268636205724678e12,1.752915107647898e12
2.365634275169895e8,7.877184901068723e7,1.4268634365724805e12,1.75375137215099e12
2.367474624656431e8,7.885938889485174e7,1.4268632525375317e12,1.754587636611106e12
2.3693153234570202e8,7.894697173872367e7,1.4268630684676516e12,1.7554239010282622e12
2.3711563712711698e8,7.903459752581502e7,1.42686288436287e12,1.756260165402475e12
2.3729977677986747e8,7.912226623963797e7,1.4268627002232175e12,1.7570964297337612e12
2.3748395127396172e8,7.920997786370488e7,1.4268625160487234e12,1.7579326940221372e12
2.3766816057943666e8,7.929773238152833e7,1.4268623318394177e12,1.7587689582676194e12
2.3785240466635787e8,7.938552977662116e7,1.4268621475953308e12,1.759605222470224e12
2.380366835048197e8,7.947337003249644e7,1.4268619633164924e12,1.7604414866299683e12
2.38220997064945e8,7.956125313266747e7,1.4268617790029324e12,1.7612777507468682e12
2.3840534531688535e8,7.964917906064792e7,1.4268615946546804e12,1.7621140148209402e12
2.385897282308209e8,7.973714779995172e7,1.4268614102717664e12,1.7629502788522007e12
2.3877414577696028e8,7.982515933409315e7,1.4268612258542202e12,1.7637865428406665e12
2.3895859792554075e8,7.991321364658687e7,1.4268610414020715e12,1.764622806786354e12
2.3914308464682806e8,8.000131072094785e7,1.4268608569153503e12,1.7654590706892798e12
2.3932760591111642e8,8.00894505406915e7,1.4268606723940862e12,1.76629533454946e12
2.3951216168872857e8,8.01776330893336e7,1.4268604878383086e12,1.7671315983669114e12
2.3969675195001557e8,8.026585835039037e7,1.426860303248047e12,1.7679678621416504e12
2.3988137666535705e8,8.035412630737853e7,1.4268601186233318e12,1.7688041258736934e12
2.400660358051609e8,8.044243694381519e7,1.4268599339641921e12,1.769640389563057e12
2.4025072933986345e8,8.053079024321797e7,1.4268597492706575e12,1.7704766532097573e12
2.4043545723992935e8,8.061918618910503e7,1.4268595645427576e12,1.7713129168138115e12
2.4062021947585154e8,8.070762476499501e7,1.4268593797805215e12,1.7721491803752356e12
2.4080501601815125e8,8.079610595440713e7,1.4268591949839792e12,1.7729854438940464e12
2.4098984683737805e8,8.088462974086115e7,1.4268590101531602e12,1.7738217073702598e12
2.4117471190410972e8,8.09731961078774e7,1.4268588252880935e12,1.7746579708038928e12
2.4135961118895218e8,8.106180503897685e7,1.4268586403888086e12,1.7754942341949617e12
2.4154454466253963e8,8.115045651768103e7,1.426858455455335e12,1.7763304975434832e12
2.417295122955344e8,8.123915052751216e7,1.4268582704877021e12,1.7771667608494731e12
2.4191451405862698e8,8.132788705199312e7,1.4268580854859392e12,1.7780030241129487e12
2.4209954992253593e8,8.14166660746474e7,1.4268579004500754e12,1.778839287333926e12
2.4228461985800797e8,8.150548757899925e7,1.42685771538014e12,1.7796755505124216e12
2.4246972383581784e8,8.159435154857361e7,1.426857530276162e12,1.780511813648452e12
2.4265486182676834e8,8.168325796689615e7,1.4268573451381711e12,1.7813480767420337e12
2.428400338016903e8,8.177220681749326e7,1.4268571599661963e12,1.782184339793183e12
2.4302523973144257e8,8.186119808389215e7,1.4268569747602666e12,1.7830206028019165e12
2.4321047958691186e8,8.195023174962078e7,1.4268567895204111e12,1.7838568657682507e12
2.4339575333901292e8,8.203930779820792e7,1.4268566042466592e12,1.7846931286922021e12
2.4358106095868838e8,8.212842621318318e7,1.4268564189390396e12,1.7855293915737874e12
2.437664024169088e8,8.221758697807698e7,1.4268562335975813e12,1.7863656544130225e12
2.439517776846726e8,8.230679007642062e7,1.4268560482223135e12,1.787201917209924e12
2.44137186733006e8,8.239603549174626e7,1.4268558628132651e12,1.7880381799645088e12
2.443226295329631e8,8.248532320758699e7,1.4268556773704653e12,1.788874442676793e12
2.4450810605562577e8,8.257465320747676e7,1.4268554918939426e12,1.789710705346793e12
2.4469361627210367e8,8.266402547495049e7,1.426855306383726e12,1.7905469679745254e12
2.4487916015353414e8,8.275343999354404e7,1.4268551208398445e12,1.7913832305600068e12
2.4506473767108235e8,8.284289674679422e7,1.426854935262327e12,1.7922194931032534e12
2.4525034879594108e8,8.293239571823886e7,1.426854749651202e12,1.793055755604282e12
2.4543599349933085e8,8.302193689141674e7,1.4268545640064985e12,1.793892018063109e12
2.4562167175249973e8,8.311152024986771e7,1.4268543783282454e12,1.7947282804797505e12
2.4580738352672353e8,8.320114577713262e7,1.4268541926164712e12,1.7955645428542231e12
2.4599312879330558e8,8.329081345675339e7,1.4268540068712046e12,1.7964008051865435e12
2.4617890752357683e8,8.338052327227302e7,1.426853821092474e12,1.797237067476728e12
2.4636471968889573e8,8.347027520723559e7,1.4268536352803088e12,1.798073329724793e12
2.4655056526064828e8,8.356006924518628e7,1.426853449434737e12,1.798909591930755e12
2.4673644421024802e8,8.364990536967142e7,1.4268532635557874e12,1.7997458540946304e12
2.4692235650913593e8,8.373978356423846e7,1.4268530776434885e12,1.8005821162164358e12
2.4710830212878042e8,8.382970381243603e7,1.426852891697869e12,1.8014183782961875e12
2.4729428104067737e8,8.39196660978139e7,1.4268527057189568e12,1.802254640333902e12
2.4748029321635002e8,8.400967040392308e7,1.4268525197067812e12,1.8030909023295962e12
2.4766633862734905e8,8.409971671431574e7,1.42685233366137e12,1.8039271642832856e12
2.4785241724525243e8,8.418980501254533e7,1.4268521475827522e12,1.8047634261949875e12
2.4803852904166552e8,8.427993528216651e7,1.4268519614709556e12,1.805599688064718e12
2.482246739882209e8,8.437010750673522e7,1.426851775326009e12,1.8064359498924934e12
2.4841085205657852e8,8.446032166980869e7,1.4268515891479407e12,1.8072722116783303e12
2.4859706321842554e8,8.45505777549454e7,1.426851402936779e12,1.8081084734222454e12
2.4878330744547635e8,8.464087574570519e7,1.426851216692552e12,1.8089447351242546e12
2.4896958470947254e8,8.473121562564921e7,1.4268510304152878e12,1.8097809967843748e12
2.4915589498218292e8,8.482159737833998e7,1.4268508441050151e12,1.810617258402622e12
2.4934223823540342e8,8.491202098734134e7,1.426850657761762e12,1.811453519979013e12
2.4952861444095713e8,8.500248643621856e7,1.4268504713855564e12,1.812289781513564e12
2.497150235706942e8,8.509299370853826e7,1.4268502849764265e12,1.8131260430062917e12
2.4990146559649196e8,8.518354278786853e7,1.4268500985344006e12,1.8139623044572124e12
2.5008794049025473e8,8.527413365777883e7,1.4268499120595068e12,1.8147985658663425e12
2.5027444822391388e8,8.53647663018401e7,1.4268497255517732e12,1.8156348272336985e12
2.5046098876942775e8,8.545544070362474e7,1.4268495390112275e12,1.8164710885592966e12
2.5064756209878173e8,8.554615684670664e7,1.4268493524378982e12,1.8173073498431536e12
2.5083416818398818e8,8.563691471466117e7,1.426849165831813e12,1.8181436110852854e12
2.5102080699708632e8,8.572771429106522e7,1.4268489791929998e12,1.818979872285709e12
2.5120747851014236e8,8.581855555949719e7,1.4268487925214866e12,1.8198161334444407e12
2.5139418269524935e8,8.590943850353707e7,1.4268486058173015e12,1.8206523945614966e12
2.5158091952452722e8,8.600036310676639e7,1.4268484190804724e12,1.8214886556368933e12
2.5176768897012278e8,8.609132935276821e7,1.4268482323110269e12,1.8223249166706475e12
2.519544910042096e8,8.618233722512726e7,1.426848045508993e12,1.8231611776627751e12
2.521413255989881e8,8.627338670742986e7,1.4268478586743982e12,1.823997438613293e12
2.5232819272668537e8,8.636447778326389e7,1.4268476718072705e12,1.824833699522217e12
2.525150923595554e8,8.645561043621898e7,1.4268474849076375e12,1.825669960389564e12
2.5270202446987873e8,8.654678464988634e7,1.426847297975527e12,1.8265062212153503e12
2.528889890299627e8,8.663800040785886e7,1.426847111010967e12,1.8273424819995923e12
2.530759860121413e8,8.672925769373117e7,1.4268469240139849e12,1.8281787427423064e12
2.532630153887751e8,8.682055649109955e7,1.4268467369846082e12,1.829015003443509e12
2.5345007713225144e8,8.691189678356203e7,1.4268465499228647e12,1.8298512641032166e12
2.5363717121498415e8,8.70032785547184e7,1.426846362828782e12,1.8306875247214456e12
2.5382429760941362e8,8.709470178817014e7,1.4268461757023877e12,1.8315237852982122e12
2.5401145628800687e8,8.718616646752055e7,1.426845988543709e12,1.832360045833533e12
2.5419864722325736e8,8.72776725763747e7,1.4268458013527737e12,1.833196306327424e12
2.5438587038768512e8,8.736922009833945e7,1.4268456141296094e12,1.834032566779902e12
2.5457312575383663e8,8.746080901702349e7,1.4268454268742432e12,1.8348688271909836e12
2.5476041329428482e8,8.755243931603733e7,1.4268452395867026e12,1.8357050875606846e12
2.5494773298162907e8,8.764411097899334e7,1.4268450522670151e12,1.8365413478890217e12
2.5513508478849512e8,8.773582398950572e7,1.4268448649152083e12,1.8373776081760112e12
2.553224686875351e8,8.78275783311906e7,1.426844677531309e12,1.8382138684216697e12
2.5550988465142757e8,8.791937398766595e7,1.4268444901153452e12,1.8390501286260132e12
2.5569733265287733e8,8.801121094255169e7,1.4268443026673438e12,1.8398863887890583e12
2.558848126646155e8,8.810308917946962e7,1.426844115187332e12,1.8407226489108213e12
2.5607232465939957e8,8.819500868204351e7,1.4268439276753374e12,1.8415589089913188e12
2.562598686100132e8,8.828696943389907e7,1.4268437401313867e12,1.842395169030567e12
2.564474444892663e8,8.8378971418664e7,1.4268435525555073e12,1.843231429028582e12
2.5663505226999503e8,8.847101461996794e7,1.4268433649477266e12,1.8440676889853809e12
2.5682269192506173e8,8.856309902144256e7,1.4268431773080713e12,1.8449039489009795e12
2.5701036342735487e8,8.865522460672155e7,1.426842989636569e12,1.8457402087753943e12
2.571980667497891e8,8.87473913594406e7,1.4268428019332466e12,1.8465764686086416e12
2.5738580186530513e8,8.883959926323746e7,1.426842614198131e12,1.8474127284007378e12
2.575735687468698e8,8.893184830175196e7,1.4268424264312495e12,1.8482489881516992e12
2.5776136736747605e8,8.902413845862596e7,1.426842238632629e12,1.8490852478615425e12
2.579491977001428e8,8.911646971750344e7,1.4268420508022964e12,1.8499215075302837e12
2.5813705971791506e8,8.920884206203046e7,1.4268418629402786e12,1.8507577671579392e12
2.5832495339386374e8,8.930125547585522e7,1.4268416750466025e12,1.8515940267445254e12
2.5851287870108584e8,8.939370994262801e7,1.4268414871212952e12,1.8524302862900588e12
2.587008356127042e8,8.94862054460013e7,1.4268412991643835e12,1.8532665457945554e12
2.5888882410186765e8,8.957874196962975e7,1.4268411111758943e12,1.854102805258032e12
2.590768441417509e8,8.967131949717012e7,1.4268409231558545e12,1.8549390646805044e12
2.5926489570555452e8,8.97639380122814e7,1.4268407351042908e12,1.8557753240619893e12
2.5945297876650497e8,8.985659749862482e7,1.42684054702123e12,1.856611583402503e12
2.596410932978545e8,8.994929793986376e7,1.4268403589066987e12,1.8574478427020615e12
2.5982923927288124e8,9.004203931966387e7,1.4268401707607236e12,1.858284101960682e12
2.60017416664889e8,9.013482162169306e7,1.4268399825833315e12,1.85912036117838e12
2.602056254472074e8,9.022764482962146e7,1.4268397943745493e12,1.859956620355172e12
2.6039386559319177e8,9.032050892712153e7,1.4268396061344033e12,1.8607928794910745e12
2.6058213707622316e8,9.041341389786796e7,1.4268394178629204e12,1.8616291385861038e12
